topicId,rank,docId,filename
11,18,22,null-source
11,19,11,null-source
11,20,4,null-source
11,21,125,null-source
11,22,123,null-source
11,23,121,null-source
11,24,105,null-source
11,25,126,null-source
11,26,136,null-source
11,27,122,null-source
11,28,106,null-source
11,29,70,null-source
11,30,47,null-source
11,31,86,null-source
11,32,65,null-source
11,33,45,null-source
11,34,133,null-source
11,35,97,null-source
11,36,58,null-source
11,37,57,null-source
11,38,44,null-source
11,39,38,null-source
11,40,30,null-source
11,41,15,null-source
11,42,7,null-source
11,43,130,null-source
11,44,104,null-source
11,45,103,null-source
11,46,98,null-source
11,47,76,null-source
11,48,39,null-source
11,49,21,null-source
11,50,108,null-source
11,51,95,null-source
11,52,77,null-source
11,53,60,null-source
11,54,52,null-source
11,55,51,null-source
11,56,27,null-source
11,57,18,null-source
11,58,127,null-source
11,59,120,null-source
11,60,119,null-source
11,61,114,null-source
11,62,102,null-source
11,63,100,null-source
11,64,92,null-source
11,65,90,null-source
11,66,82,null-source
11,67,78,null-source
11,68,73,null-source
11,69,69,null-source
11,70,64,null-source
11,71,56,null-source
11,72,26,null-source
11,73,23,null-source
11,74,16,null-source
11,75,13,null-source
11,76,10,null-source
11,77,138,null-source
11,78,128,null-source
11,79,117,null-source
11,80,111,null-source
11,81,101,null-source
11,82,99,null-source
11,83,94,null-source
11,84,83,null-source
11,85,74,null-source
11,86,55,null-source
11,87,49,null-source
11,88,42,null-source
11,89,17,null-source
11,90,14,null-source
11,91,9,null-source
11,92,132,null-source
11,93,110,null-source
11,94,93,null-source
11,95,89,null-source
11,96,85,null-source
11,97,63,null-source
11,98,50,null-source
11,99,41,null-source
11,100,40,null-source
11,101,35,null-source
11,102,33,null-source
11,103,24,null-source
11,104,12,null-source
11,105,2,null-source
11,106,1,null-source
11,107,137,null-source
11,108,135,null-source
11,109,131,null-source
11,110,116,null-source
11,111,113,null-source
11,112,112,null-source
11,113,80,null-source
11,114,72,null-source
11,115,71,null-source
11,116,68,null-source
11,117,62,null-source
11,118,61,null-source
11,119,54,null-source
11,120,53,null-source
11,121,46,null-source
11,122,37,null-source
11,123,34,null-source
11,124,32,null-source
11,125,29,null-source
11,126,19,null-source
11,127,3,null-source
11,128,134,null-source
11,129,118,null-source
11,130,115,null-source
11,131,107,null-source
11,132,96,null-source
11,133,91,null-source
11,134,88,null-source
11,135,87,null-source
11,136,59,null-source
11,137,28,null-source
11,138,6,null-source
12,1,86,null-source
12,2,106,null-source
12,3,58,null-source
12,4,138,null-source
12,5,109,null-source
12,6,121,null-source
12,7,8,null-source
12,8,103,null-source
12,9,129,null-source
12,10,84,null-source
12,11,20,null-source
12,12,79,null-source
12,13,67,null-source
12,14,44,null-source
12,15,113,null-source
12,16,125,null-source
12,17,97,null-source
12,18,65,null-source
12,19,120,null-source
12,20,40,null-source
12,21,31,null-source
12,22,137,null-source
12,23,87,null-source
12,24,114,null-source
12,25,90,null-source
12,26,61,null-source
12,27,46,null-source
12,28,18,null-source
12,29,73,null-source
12,30,105,null-source
12,31,95,null-source
12,32,60,null-source
12,33,102,null-source
12,34,96,null-source
12,35,88,null-source
12,36,66,null-source
12,37,43,null-source
12,38,134,null-source
12,39,99,null-source
12,40,127,null-source
12,41,124,null-source
12,42,94,null-source
12,43,64,null-source
12,44,11,null-source
12,45,108,null-source
12,46,69,null-source
12,47,30,null-source
12,48,135,null-source
12,49,112,null-source
12,50,104,null-source
12,51,81,null-source
12,52,80,null-source
12,53,70,null-source
12,54,48,null-source
12,55,12,null-source
12,56,133,null-source
12,57,130,null-source
12,58,123,null-source
12,59,110,null-source
12,60,52,null-source
12,61,22,null-source
12,62,6,null-source
12,63,131,null-source
12,64,128,null-source
12,65,100,null-source
12,66,98,null-source
12,67,85,null-source
12,68,76,null-source
12,69,39,null-source
12,70,35,null-source
12,71,9,null-source
12,72,4,null-source
12,73,126,null-source
12,74,118,null-source
12,75,117,null-source
12,76,115,null-source
12,77,111,null-source
12,78,107,null-source
12,79,101,null-source
12,80,92,null-source
12,81,77,null-source
12,82,50,null-source
12,83,38,null-source
12,84,28,null-source
12,85,27,null-source
12,86,25,null-source
12,87,23,null-source
12,88,17,null-source
12,89,16,null-source
12,90,13,null-source
12,91,5,null-source
12,92,2,null-source
12,93,132,null-source
12,94,93,null-source
12,95,89,null-source
12,96,75,null-source
12,97,74,null-source
12,98,72,null-source
12,99,71,null-source
12,100,59,null-source
12,101,57,null-source
12,102,56,null-source
12,103,55,null-source
12,104,54,null-source
12,105,53,null-source
12,106,49,null-source
12,107,36,null-source
12,108,34,null-source
12,109,32,null-source
12,110,29,null-source
12,111,26,null-source
12,112,24,null-source
12,113,19,null-source
12,114,14,null-source
12,115,3,null-source
12,116,136,null-source
12,117,122,null-source
12,118,119,null-source
12,119,116,null-source
12,120,91,null-source
12,121,83,null-source
12,122,82,null-source
12,123,78,null-source
12,124,68,null-source
12,125,63,null-source
12,126,62,null-source
12,127,51,null-source
12,128,47,null-source
12,129,45,null-source
12,130,42,null-source
12,131,41,null-source
12,132,37,null-source
12,133,33,null-source
12,134,21,null-source
12,135,15,null-source
12,136,10,null-source
12,137,7,null-source
12,138,1,null-source
13,1,18,null-source
13,2,121,null-source
13,3,137,null-source
13,4,109,null-source
13,5,113,null-source
13,6,106,null-source
13,7,66,null-source
13,8,86,null-source
13,9,126,null-source
13,10,13,null-source
13,11,44,null-source
13,12,129,null-source
13,13,114,null-source
13,14,97,null-source
13,15,99,null-source
13,16,33,null-source
13,17,138,null-source
13,18,125,null-source
13,19,58,null-source
13,20,120,null-source
13,21,49,null-source
13,22,23,null-source
13,23,5,null-source
13,24,103,null-source
13,25,88,null-source
13,26,52,null-source
13,27,31,null-source
13,28,108,null-source
13,29,105,null-source
13,30,65,null-source
13,31,39,null-source
13,32,20,null-source
13,33,133,null-source
13,34,117,null-source
13,35,104,null-source
13,36,94,null-source
13,37,79,null-source
13,38,6,null-source
13,39,98,null-source
13,40,81,null-source
13,41,74,null-source
13,42,22,null-source
13,43,8,null-source
13,44,84,null-source
13,45,48,null-source
13,46,45,null-source
13,47,130,null-source
13,48,124,null-source
13,49,110,null-source
13,50,96,null-source
13,51,73,null-source
13,52,67,null-source
13,53,55,null-source
13,54,46,null-source
13,55,42,null-source
13,56,40,null-source
13,57,4,null-source
13,58,131,null-source
13,59,102,null-source
13,60,76,null-source
13,61,69,null-source
13,62,63,null-source
13,63,61,null-source
13,64,43,null-source
13,65,26,null-source
13,66,132,null-source
13,67,127,null-source
13,68,123,null-source
13,69,118,null-source
13,70,80,null-source
13,71,75,null-source
13,72,70,null-source
13,73,60,null-source
13,74,50,null-source
13,75,38,null-source
13,76,16,null-source
13,77,10,null-source
13,78,7,null-source
13,79,2,null-source
13,80,136,null-source
13,81,119,null-source
13,82,112,null-source
13,83,107,null-source
13,84,101,null-source
13,85,95,null-source
13,86,82,null-source
13,87,64,null-source
13,88,56,null-source
13,89,54,null-source
13,90,47,null-source
13,91,36,null-source
13,92,35,null-source
13,93,32,null-source
13,94,27,null-source
13,95,24,null-source
13,96,11,null-source
13,97,9,null-source
13,98,3,null-source
13,99,135,null-source
13,100,134,null-source
13,101,128,null-source
13,102,122,null-source
13,103,116,null-source
13,104,111,null-source
13,105,92,null-source
13,106,91,null-source
13,107,90,null-source
13,108,87,null-source
13,109,85,null-source
13,110,83,null-source
13,111,77,null-source
13,112,53,null-source
13,113,30,null-source
13,114,29,null-source
13,115,28,null-source
13,116,12,null-source
13,117,1,null-source
13,118,115,null-source
13,119,100,null-source
13,120,93,null-source
13,121,89,null-source
13,122,78,null-source
13,123,72,null-source
13,124,71,null-source
13,125,68,null-source
13,126,62,null-source
13,127,59,null-source
13,128,57,null-source
13,129,51,null-source
13,130,41,null-source
13,131,37,null-source
13,132,34,null-source
13,133,25,null-source
13,134,21,null-source
13,135,19,null-source
13,136,17,null-source
13,137,15,null-source
13,138,14,null-source
14,1,103,null-source
14,2,97,null-source
14,3,127,null-source
14,4,133,null-source
14,5,129,null-source
14,6,96,null-source
14,7,90,null-source
14,8,113,null-source
14,9,81,null-source
14,10,107,null-source
14,11,94,null-source
14,12,124,null-source
14,13,79,null-source
14,14,122,null-source
14,15,105,null-source
14,16,114,null-source
14,17,58,null-source
14,18,28,null-source
14,19,106,null-source
14,20,20,null-source
14,21,121,null-source
14,22,80,null-source
14,23,65,null-source
14,24,104,null-source
14,25,119,null-source
14,26,18,null-source
14,27,136,null-source
14,28,132,null-source
14,29,116,null-source
14,30,131,null-source
14,31,43,null-source
14,32,86,null-source
14,33,125,null-source
14,34,108,null-source
14,35,48,null-source
14,36,118,null-source
14,37,112,null-source
14,38,109,null-source
14,39,76,null-source
14,40,44,null-source
14,41,38,null-source
14,42,130,null-source
14,43,115,null-source
14,44,101,null-source
14,45,64,null-source
14,46,23,null-source
14,47,120,null-source
14,48,102,null-source
14,49,98,null-source
14,50,95,null-source
14,51,89,null-source
14,52,88,null-source
14,53,78,null-source
14,54,77,null-source
14,55,61,null-source
14,56,31,null-source
14,57,29,null-source
14,58,10,null-source
14,59,138,null-source
14,60,123,null-source
14,61,100,null-source
14,62,99,null-source
14,63,70,null-source
14,64,30,null-source
14,65,5,null-source
14,66,137,null-source
14,67,128,null-source
14,68,82,null-source
14,69,66,null-source
14,70,39,null-source
14,71,24,null-source
14,72,13,null-source
14,73,135,null-source
14,74,111,null-source
14,75,110,null-source
14,76,83,null-source
14,77,74,null-source
14,78,60,null-source
14,79,47,null-source
14,80,46,null-source
14,81,35,null-source
14,82,12,null-source
14,83,126,null-source
14,84,93,null-source
14,85,75,null-source
14,86,72,null-source
14,87,71,null-source
14,88,67,null-source
14,89,52,null-source
14,90,49,null-source
14,91,40,null-source
14,92,11,null-source
14,93,7,null-source
14,94,134,null-source
14,95,117,null-source
14,96,87,null-source
14,97,84,null-source
14,98,73,null-source
14,99,69,null-source
14,100,63,null-source
14,101,57,null-source
14,102,56,null-source
14,103,55,null-source
14,104,51,null-source
14,105,45,null-source
14,106,42,null-source
14,107,36,null-source
14,108,34,null-source
14,109,33,null-source
14,110,25,null-source
14,111,17,null-source
14,112,16,null-source
14,113,8,null-source
14,114,6,null-source
14,115,3,null-source
14,116,92,null-source
14,117,91,null-source
14,118,85,null-source
14,119,68,null-source
14,120,62,null-source
14,121,59,null-source
14,122,54,null-source
14,123,53,null-source
14,124,50,null-source
14,125,41,null-source
14,126,37,null-source
14,127,32,null-source
14,128,27,null-source
14,129,26,null-source
14,130,22,null-source
14,131,21,null-source
14,132,19,null-source
14,133,15,null-source
14,134,14,null-source
14,135,9,null-source
14,136,4,null-source
14,137,2,null-source
14,138,1,null-source
15,1,40,null-source
15,2,109,null-source
15,3,39,null-source
15,4,124,null-source
15,5,121,null-source
15,6,105,null-source
15,7,129,null-source
15,8,70,null-source
15,9,106,null-source
15,10,125,null-source
15,11,79,null-source
15,12,67,null-source
15,13,113,null-source
15,14,72,null-source
15,15,20,null-source
15,16,71,null-source
15,17,97,null-source
15,18,12,null-source
15,19,103,null-source
15,20,52,null-source
15,21,25,null-source
15,22,84,null-source
15,23,38,null-source
15,24,18,null-source
15,25,69,null-source
15,26,58,null-source
15,27,133,null-source
15,28,114,null-source
15,29,64,null-source
15,30,43,null-source
15,31,7,null-source
15,32,31,null-source
15,33,137,null-source
15,34,120,null-source
15,35,102,null-source
15,36,47,null-source
15,37,28,null-source
15,38,9,null-source
15,39,98,null-source
15,40,87,null-source
15,41,76,null-source
15,42,65,null-source
15,43,46,null-source
15,44,44,null-source
15,45,108,null-source
15,46,104,null-source
15,47,95,null-source
15,48,77,null-source
15,49,63,null-source
15,50,61,null-source
15,51,56,null-source
15,52,10,null-source
15,53,1,null-source
15,54,128,null-source
15,55,127,null-source
15,56,126,null-source
15,57,83,null-source
15,58,82,null-source
15,59,45,null-source
15,60,13,null-source
15,61,101,null-source
15,62,100,null-source
15,63,92,null-source
15,64,81,null-source
15,65,57,null-source
15,66,37,null-source
15,67,33,null-source
15,68,30,null-source
15,69,16,null-source
15,70,8,null-source
15,71,134,null-source
15,72,123,null-source
15,73,122,null-source
15,74,112,null-source
15,75,111,null-source
15,76,96,null-source
15,77,94,null-source
15,78,78,null-source
15,79,29,null-source
15,80,24,null-source
15,81,23,null-source
15,82,19,null-source
15,83,17,null-source
15,84,5,null-source
15,85,136,null-source
15,86,131,null-source
15,87,107,null-source
15,88,99,null-source
15,89,93,null-source
15,90,90,null-source
15,91,80,null-source
15,92,75,null-source
15,93,60,null-source
15,94,59,null-source
15,95,54,null-source
15,96,42,null-source
15,97,35,null-source
15,98,34,null-source
15,99,11,null-source
15,100,6,null-source
15,101,4,null-source
15,102,3,null-source
15,103,138,null-source
15,104,132,null-source
15,105,130,null-source
15,106,118,null-source
15,107,116,null-source
15,108,110,null-source
15,109,91,null-source
15,110,89,null-source
15,111,86,null-source
15,112,73,null-source
15,113,66,null-source
15,114,62,null-source
15,115,55,null-source
15,116,50,null-source
15,117,49,null-source
15,118,48,null-source
15,119,41,null-source
15,120,36,null-source
15,121,22,null-source
15,122,14,null-source
15,123,135,null-source
15,124,119,null-source
15,125,117,null-source
15,126,115,null-source
15,127,88,null-source
15,128,85,null-source
15,129,74,null-source
15,130,68,null-source
15,131,53,null-source
15,132,51,null-source
15,133,32,null-source
15,134,27,null-source
15,135,26,null-source
15,136,21,null-source
15,137,15,null-source
15,138,2,null-source
